operator_id,operator_name,operator_type
MT100,Allison Hill,Maintenance
OP12,Noah Rhodes,Production
MT101,Angie Henderson,Maintenance
MT102,Daniel Wagner,Maintenance
OP18,Cristian Santos,Production
MT105,Connie Lawrence,Maintenance
OP16,Abigail Shaffer,Production
OP13,Gina Moore,Production
OP19,Gabrielle Davis,Production
OP15,Ryan Munoz,Production
OP14,Monica Herrera,Production
OP11,Jamie Arnold,Production
OP10,Lisa Hensley,Production
OP20,Michele Williams,Production
OP17,Dylan Miller,Production
MT103,Brian Ramirez,Maintenance
MT104,Holly Wood,Maintenance
